question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_000055,47204800/24108.056,47204800,lidar,unknown,train,existence,negative,4,Is a television present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47204800/47204800_frames/lowres_wide/47204800_24108.056.png,ARKitScenes/3dod/Training/47204800/47204800_frames/lowres_depth/47204800_24108.056.png,rule,"{""concept"": ""television"", ""reason"": ""category_or_scene_type_plausible""}"
train_000056,42899307/885764.051,42899307,lidar,unknown,train,nearest_object,,4,What is right next to the shelf?,,television,object,,ARKitScenes/3dod/Training/42899307/42899307_frames/lowres_wide/42899307_885764.051.png,ARKitScenes/3dod/Training/42899307/42899307_frames/lowres_depth/42899307_885764.051.png,rule,"{""anchor_concept"": ""shelf"", ""anchor_object_index"": 2, ""answer_concept"": ""television"", ""answer_object_index"": 5, ""nearest_distance_m"": 0.827, ""second_nearest_distance_m"": 1.131}"
train_000057,48018531/823368.892,48018531,lidar,unknown,train,nearest_object,,1,Which object is nearest to the cabinet?,,television,object,,ARKitScenes/3dod/Training/48018531/48018531_frames/lowres_wide/48018531_823368.892.png,ARKitScenes/3dod/Training/48018531/48018531_frames/lowres_depth/48018531_823368.892.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 0, ""answer_concept"": ""television"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.558, ""second_nearest_distance_m"": 1.249}"
train_000058,47429774/360080.136,47429774,lidar,unknown,train,relative_depth,farther,4,"Of the bed and the table, which is farther?",,table,choice,bed|table,ARKitScenes/3dod/Training/47429774/47429774_frames/lowres_wide/47429774_360080.136.png,ARKitScenes/3dod/Training/47429774/47429774_frames/lowres_depth/47429774_360080.136.png,rule,"{""a_concept"": ""bed"", ""a_depth_m"": 2.5739998817443848, ""b_concept"": ""table"", ""b_depth_m"": 3.496000051498413, ""comparative"": ""farther"", ""answer_concept"": ""table""}"
train_000059,47204398/23841.702,47204398,lidar,unknown,train,identify_superlative,farthest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is farthest away in this image?",,cabinet,object,,ARKitScenes/3dod/Training/47204398/47204398_frames/lowres_wide/47204398_23841.702.png,ARKitScenes/3dod/Training/47204398/47204398_frames/lowres_depth/47204398_23841.702.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 2, ""winner_area_frac"": 0.029741461124581883, ""winner_depth_m"": 3.7119998931884766, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000060,42446072/80531.390,42446072,lidar,unknown,train,left_right,,4,"Which side of the sink is the cabinet on, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/42446072/42446072_frames/lowres_wide/42446072_80531.390.png,ARKitScenes/3dod/Training/42446072/42446072_frames/lowres_depth/42446072_80531.390.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""sink"", ""a_centroid_x"": 150.07652552478436, ""b_centroid_x"": 95.65386580684381, ""horizontal_gap_px"": 54.42265971794055, ""image_width"": 256}"
train_000061,47331936/164612.344,47331936,lidar,unknown,train,relative_depth,farther,5,"Which one is farther, the sofa or the cabinet?",,cabinet,choice,sofa|cabinet,ARKitScenes/3dod/Training/47331936/47331936_frames/lowres_wide/47331936_164612.344.png,ARKitScenes/3dod/Training/47331936/47331936_frames/lowres_depth/47331936_164612.344.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.2050000429153442, ""b_concept"": ""cabinet"", ""b_depth_m"": 1.5820000171661377, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
train_000062,47332197/263642.656,47332197,lidar,unknown,train,relative_depth,farther,0,"Which is farther from the camera, the toilet or the table?",,toilet,choice,toilet|table,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_wide/47332197_263642.656.png,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_depth/47332197_263642.656.png,rule,"{""a_concept"": ""toilet"", ""a_depth_m"": 2.117000102996826, ""b_concept"": ""table"", ""b_depth_m"": 1.4329999685287476, ""comparative"": ""farther"", ""answer_concept"": ""toilet""}"
train_000063,42445891/72983.090,42445891,lidar,unknown,train,existence,positive,5,Is there any bathtub visible in the image?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/42445891/42445891_frames/lowres_wide/42445891_72983.090.png,ARKitScenes/3dod/Training/42445891/42445891_frames/lowres_depth/42445891_72983.090.png,rule,"{""concept"": ""bathtub"", ""object_index"": 2, ""area_frac"": 0.02785545735026321}"
train_000064,43895865/107635.680,43895865,lidar,unknown,train,relative_depth,closer,2,Is the sofa or the stool closer to the camera?,,sofa,choice,sofa|stool,ARKitScenes/3dod/Training/43895865/43895865_frames/lowres_wide/43895865_107635.680.png,ARKitScenes/3dod/Training/43895865/43895865_frames/lowres_depth/43895865_107635.680.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.2860000133514404, ""b_concept"": ""stool"", ""b_depth_m"": 3.5190000534057617, ""comparative"": ""closer"", ""answer_concept"": ""sofa""}"
train_000065,45663064/38466.409,45663064,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,cabinet,object,,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_wide/45663064_38466.409.png,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_depth/45663064_38466.409.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 4, ""winner_area_frac"": 0.03700001761063906, ""winner_depth_m"": 3.0910000801086426, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.14300595580183495, ""runner_up_depth_m"": 1.8279999494552612}"
train_000066,47332648/369106.689,47332648,lidar,unknown,train,existence,positive,4,Is a cabinet present in this scene?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47332648/47332648_frames/lowres_wide/47332648_369106.689.png,ARKitScenes/3dod/Training/47332648/47332648_frames/lowres_depth/47332648_369106.689.png,rule,"{""concept"": ""cabinet"", ""object_index"": 13, ""area_frac"": 0.012254380491874895}"
train_000067,48018542/829021.595,48018542,lidar,unknown,train,left_right,,4,"Which side of the toilet is the cabinet on, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/48018542/48018542_frames/lowres_wide/48018542_829021.595.png,ARKitScenes/3dod/Training/48018542/48018542_frames/lowres_depth/48018542_829021.595.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""toilet"", ""a_centroid_x"": 16.966239325605507, ""b_centroid_x"": 111.78210139581384, ""horizontal_gap_px"": 94.81586207020834, ""image_width"": 256}"
train_000068,47204506/680.273,47204506,lidar,unknown,train,relative_depth,farther,5,"Which one is farther, the shelf or the cabinet?",,shelf,choice,shelf|cabinet,ARKitScenes/3dod/Training/47204506/47204506_frames/lowres_wide/47204506_680.273.png,ARKitScenes/3dod/Training/47204506/47204506_frames/lowres_depth/47204506_680.273.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 1.8995000123977661, ""b_concept"": ""shelf"", ""b_depth_m"": 2.2920000553131104, ""comparative"": ""farther"", ""answer_concept"": ""shelf""}"
train_000069,47332241/756799.934,47332241,lidar,unknown,train,identify_superlative,farthest_camera,0,"Not counting the walls, floor, or ceiling, which object is farthest from the camera?",,cabinet,object,,ARKitScenes/3dod/Training/47332241/47332241_frames/lowres_wide/47332241_756799.934.png,ARKitScenes/3dod/Training/47332241/47332241_frames/lowres_depth/47332241_756799.934.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 7, ""winner_area_frac"": 0.45122171663843, ""winner_depth_m"": 1.3489999771118164, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000070,47204426/25777.669,47204426,lidar,unknown,train,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,television,object,,ARKitScenes/3dod/Training/47204426/47204426_frames/lowres_wide/47204426_25777.669.png,ARKitScenes/3dod/Training/47204426/47204426_frames/lowres_depth/47204426_25777.669.png,rule,"{""winner_concept"": ""television"", ""winner_object_index"": 1, ""winner_area_frac"": 0.08648237214359694, ""winner_depth_m"": 1.9880000352859497, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000071,43649451/12764.662,43649451,lidar,unknown,train,nearest_object,,0,What is the closest object to the shelf?,,chair,object,,ARKitScenes/3dod/Training/43649451/43649451_frames/lowres_wide/43649451_12764.662.png,ARKitScenes/3dod/Training/43649451/43649451_frames/lowres_depth/43649451_12764.662.png,rule,"{""anchor_concept"": ""shelf"", ""anchor_object_index"": 8, ""answer_concept"": ""chair"", ""answer_object_index"": 10, ""nearest_distance_m"": 2.532, ""second_nearest_distance_m"": 3.273}"
train_000072,42897769/127549.797,42897769,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,sofa,object,,ARKitScenes/3dod/Training/42897769/42897769_frames/lowres_wide/42897769_127549.797.png,ARKitScenes/3dod/Training/42897769/42897769_frames/lowres_depth/42897769_127549.797.png,rule,"{""winner_concept"": ""sofa"", ""winner_object_index"": 18, ""winner_area_frac"": 0.7597095138100814, ""winner_depth_m"": 1.503000020980835, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000073,48018115/368442.550,48018115,lidar,unknown,train,left_right,,2,"Looking at the refrigerator, is the cabinet positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/48018115/48018115_frames/lowres_wide/48018115_368442.550.png,ARKitScenes/3dod/Training/48018115/48018115_frames/lowres_depth/48018115_368442.550.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""refrigerator"", ""a_centroid_x"": 115.18031628010168, ""b_centroid_x"": 193.19499714089608, ""horizontal_gap_px"": 78.0146808607944, ""image_width"": 256}"
train_000074,47115361/856.687,47115361,lidar,unknown,train,relative_depth,farther,4,"Of the chair and the sofa, which is farther?",,chair,choice,chair|sofa,ARKitScenes/3dod/Training/47115361/47115361_frames/lowres_wide/47115361_856.687.png,ARKitScenes/3dod/Training/47115361/47115361_frames/lowres_depth/47115361_856.687.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.8839999437332153, ""b_concept"": ""chair"", ""b_depth_m"": 3.753000020980835, ""comparative"": ""farther"", ""answer_concept"": ""chair""}"
train_000075,47332241/756783.324,47332241,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the table?,,chair,object,,ARKitScenes/3dod/Training/47332241/47332241_frames/lowres_wide/47332241_756783.324.png,ARKitScenes/3dod/Training/47332241/47332241_frames/lowres_depth/47332241_756783.324.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 0, ""answer_concept"": ""chair"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.123, ""second_nearest_distance_m"": 0.389}"
train_000076,47331621/19380.122,47331621,lidar,unknown,train,existence,positive,5,Is there any cabinet visible in the image?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47331621/47331621_frames/lowres_wide/47331621_19380.122.png,ARKitScenes/3dod/Training/47331621/47331621_frames/lowres_depth/47331621_19380.122.png,rule,"{""concept"": ""cabinet"", ""object_index"": 4, ""area_frac"": 0.30885664483851444}"
train_000077,47333698/48422.347,47333698,lidar,unknown,train,existence,positive,2,Does this room contain a shelf?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47333698/47333698_frames/lowres_wide/47333698_48422.347.png,ARKitScenes/3dod/Training/47333698/47333698_frames/lowres_depth/47333698_48422.347.png,rule,"{""concept"": ""shelf"", ""object_index"": 4, ""area_frac"": 0.031223743032195616}"
train_000078,43895865/107648.192,43895865,lidar,unknown,train,left_right,,3,Is the cabinet on the left side or the right side of the fireplace?,,right,choice,left|right,ARKitScenes/3dod/Training/43895865/43895865_frames/lowres_wide/43895865_107648.192.png,ARKitScenes/3dod/Training/43895865/43895865_frames/lowres_depth/43895865_107648.192.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""fireplace"", ""a_centroid_x"": 231.04924159466168, ""b_centroid_x"": 131.96469828229075, ""horizontal_gap_px"": 99.08454331237093, ""image_width"": 256}"
train_000079,45663322/77688.182,45663322,lidar,unknown,train,existence,negative,5,Is there any television visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/45663322/45663322_frames/lowres_wide/45663322_77688.182.png,ARKitScenes/3dod/Training/45663322/45663322_frames/lowres_depth/45663322_77688.182.png,rule,"{""concept"": ""television"", ""reason"": ""category_or_scene_type_plausible""}"
train_000080,48018455/527100.579,48018455,lidar,unknown,train,relative_depth,closer,4,"Of the bathtub and the toilet, which is closer?",,toilet,choice,bathtub|toilet,ARKitScenes/3dod/Training/48018455/48018455_frames/lowres_wide/48018455_527100.579.png,ARKitScenes/3dod/Training/48018455/48018455_frames/lowres_depth/48018455_527100.579.png,rule,"{""a_concept"": ""bathtub"", ""a_depth_m"": 1.6260000467300415, ""b_concept"": ""toilet"", ""b_depth_m"": 1.2519999742507935, ""comparative"": ""closer"", ""answer_concept"": ""toilet""}"
train_000081,45663317/76499.514,45663317,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,cabinet,object,,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_wide/45663317_76499.514.png,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_depth/45663317_76499.514.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 3, ""winner_area_frac"": 0.07879087511145041, ""winner_depth_m"": 3.247999906539917, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000082,47331934/163468.109,47331934,lidar,unknown,train,nearest_object,,2,What sits closest to the table?,,chair,object,,ARKitScenes/3dod/Training/47331934/47331934_frames/lowres_wide/47331934_163468.109.png,ARKitScenes/3dod/Training/47331934/47331934_frames/lowres_depth/47331934_163468.109.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 2, ""answer_concept"": ""chair"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.241, ""second_nearest_distance_m"": 0.317}"
train_000083,47332819/48926.613,47332819,lidar,unknown,train,left_right,,1,"Relative to the cabinet, is the sofa on the left or the right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332819/47332819_frames/lowres_wide/47332819_48926.613.png,ARKitScenes/3dod/Training/47332819/47332819_frames/lowres_depth/47332819_48926.613.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 224.50958462776012, ""b_centroid_x"": 26.54043362174558, ""horizontal_gap_px"": 197.96915100601453, ""image_width"": 256}"
train_000084,41159687/46454.172,41159687,lidar,unknown,train,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,television,object,,ARKitScenes/3dod/Training/41159687/41159687_frames/lowres_wide/41159687_46454.172.png,ARKitScenes/3dod/Training/41159687/41159687_frames/lowres_depth/41159687_46454.172.png,rule,"{""winner_concept"": ""television"", ""winner_object_index"": 8, ""winner_area_frac"": 0.03679435817451524, ""winner_depth_m"": 4.083499908447266, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000085,43828328/77694.295,43828328,lidar,unknown,train,left_right,,3,Is the television on the left side or the right side of the shelf?,,left,choice,left|right,ARKitScenes/3dod/Training/43828328/43828328_frames/lowres_wide/43828328_77694.295.png,ARKitScenes/3dod/Training/43828328/43828328_frames/lowres_depth/43828328_77694.295.png,rule,"{""a_concept"": ""television"", ""b_concept"": ""shelf"", ""a_centroid_x"": 49.3769286075777, ""b_centroid_x"": 134.83743771168898, ""horizontal_gap_px"": 85.46050910411128, ""image_width"": 256}"
train_000086,47430739/336568.261,47430739,lidar,unknown,train,existence,negative,2,Does this room contain a cabinet?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47430739/47430739_frames/lowres_wide/47430739_336568.261.png,ARKitScenes/3dod/Training/47430739/47430739_frames/lowres_depth/47430739_336568.261.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
