question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_001152,kv2/kinect2data/001977_2014-06-24_16-16-09_260595134347_rgbf000028-resize,scene:kv2/kinect2data/001977_2014-06-24_16-16-09_260595134347_rgbf000028-resize,kv2,furniture_store,train,left_right,,2,"Looking at the bed, is the table positioned on its left or right?",,left,choice,left|right,SUNRGBD/kv2/kinect2data/001977_2014-06-24_16-16-09_260595134347_rgbf000028-resize/image/0000028.jpg,SUNRGBD/kv2/kinect2data/001977_2014-06-24_16-16-09_260595134347_rgbf000028-resize/depth_bfx/0000028.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""bed"", ""a_centroid_x"": 599.2668156136544, ""b_centroid_x"": 743.3870463863078, ""horizontal_gap_px"": 144.12023077265337, ""image_width"": 730}"
train_011694,kv2/kinect2data/000586_2014-06-09_16-36-02_260595134347_rgbf000128-resize,scene:kv2/kinect2data/000586_2014-06-09_16-36-02_260595134347_rgbf000128-resize,kv2,kitchen,train,left_right,,0,Is the shelf to the left or to the right of the refrigerator?,,left,choice,left|right,SUNRGBD/kv2/kinect2data/000586_2014-06-09_16-36-02_260595134347_rgbf000128-resize/image/0000128.jpg,SUNRGBD/kv2/kinect2data/000586_2014-06-09_16-36-02_260595134347_rgbf000128-resize/depth_bfx/0000128.png,rule,"{""a_concept"": ""shelf"", ""b_concept"": ""refrigerator"", ""a_centroid_x"": 407.32055324892013, ""b_centroid_x"": 794.3806137156729, ""horizontal_gap_px"": 387.06006046675276, ""image_width"": 730}"
train_007449,kv2/kinect2data/002008_2014-06-24_16-25-50_260595134347_rgbf000058-resize,scene:kv2/kinect2data/002008_2014-06-24_16-25-50_260595134347_rgbf000058-resize,kv2,furniture_store,train,left_right,,5,"From the desk, which direction is the cushion in, left or right?",,left,choice,left|right,SUNRGBD/kv2/kinect2data/002008_2014-06-24_16-25-50_260595134347_rgbf000058-resize/image/0000058.jpg,SUNRGBD/kv2/kinect2data/002008_2014-06-24_16-25-50_260595134347_rgbf000058-resize/depth_bfx/0000058.png,rule,"{""a_concept"": ""cushion"", ""b_concept"": ""desk"", ""a_centroid_x"": 268.3906246778038, ""b_centroid_x"": 726.897950984331, ""horizontal_gap_px"": 458.5073263065272, ""image_width"": 730}"
train_008361,kv2/kinect2data/000094_2014-05-14_21-50-54_260595134347_rgbf000151-resize,scene:kv2/kinect2data/000094_2014-05-14_21-50-54_260595134347_rgbf000151-resize,kv2,conference_room,train,left_right,,2,"Looking at the monitor, is the table positioned on its left or right?",,right,choice,left|right,SUNRGBD/kv2/kinect2data/000094_2014-05-14_21-50-54_260595134347_rgbf000151-resize/image/0000151.jpg,SUNRGBD/kv2/kinect2data/000094_2014-05-14_21-50-54_260595134347_rgbf000151-resize/depth_bfx/0000151.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""monitor"", ""a_centroid_x"": 348.6083808468065, ""b_centroid_x"": 48.25932122370937, ""horizontal_gap_px"": 300.3490596230971, ""image_width"": 730}"
train_013420,kv2/kinect2data/002671_2014-06-13_16-05-24_094959634447_rgbf000151-resize,scene:kv2/kinect2data/002671_2014-06-13_16-05-24_094959634447_rgbf000151-resize,kv2,library,train,left_right,,4,"Which side of the window is the tag on, left or right?",,left,choice,left|right,SUNRGBD/kv2/kinect2data/002671_2014-06-13_16-05-24_094959634447_rgbf000151-resize/image/0000151.jpg,SUNRGBD/kv2/kinect2data/002671_2014-06-13_16-05-24_094959634447_rgbf000151-resize/depth_bfx/0000151.png,rule,"{""a_concept"": ""tag"", ""b_concept"": ""window"", ""a_centroid_x"": -40.1861653488247, ""b_centroid_x"": 734.0457143655751, ""horizontal_gap_px"": 774.2318797143998, ""image_width"": 730}"
train_007721,kv2/kinect2data/002629_2014-06-24_14-45-49_094959634447_rgbf000038-resize,scene:kv2/kinect2data/002629_2014-06-24_14-45-49_094959634447_rgbf000038-resize,kv2,lecture_theatre,train,left_right,,0,Is the desk to the left or to the right of the screen?,,left,choice,left|right,SUNRGBD/kv2/kinect2data/002629_2014-06-24_14-45-49_094959634447_rgbf000038-resize/image/0000038.jpg,SUNRGBD/kv2/kinect2data/002629_2014-06-24_14-45-49_094959634447_rgbf000038-resize/depth_bfx/0000038.png,rule,"{""a_concept"": ""desk"", ""b_concept"": ""screen"", ""a_centroid_x"": 535.2827645281998, ""b_centroid_x"": 691.9743744752309, ""horizontal_gap_px"": 156.6916099470311, ""image_width"": 730}"
train_003078,kv2/kinect2data/002155_2014-06-27_23-53-55_260595134347_rgbf000209-resize,scene:kv2/kinect2data/002155_2014-06-27_23-53-55_260595134347_rgbf000209-resize,kv2,bedroom,train,left_right,,1,"Relative to the bag, is the chair on the left or the right?",,left,choice,left|right,SUNRGBD/kv2/kinect2data/002155_2014-06-27_23-53-55_260595134347_rgbf000209-resize/image/0000209.jpg,SUNRGBD/kv2/kinect2data/002155_2014-06-27_23-53-55_260595134347_rgbf000209-resize/depth_bfx/0000209.png,rule,"{""a_concept"": ""chair"", ""b_concept"": ""bag"", ""a_centroid_x"": 27.852739154659993, ""b_centroid_x"": 737.3951985361647, ""horizontal_gap_px"": 709.5424593815047, ""image_width"": 730}"
train_013783,kv2/kinect2data/002301_2014-06-28_19-02-06_260595134347_rgbf000034-resize,scene:kv2/kinect2data/002301_2014-06-28_19-02-06_260595134347_rgbf000034-resize,kv2,furniture_store,train,left_right,,0,Is the book to the left or to the right of the rug?,,right,choice,left|right,SUNRGBD/kv2/kinect2data/002301_2014-06-28_19-02-06_260595134347_rgbf000034-resize/image/0000034.jpg,SUNRGBD/kv2/kinect2data/002301_2014-06-28_19-02-06_260595134347_rgbf000034-resize/depth_bfx/0000034.png,rule,"{""a_concept"": ""book"", ""b_concept"": ""rug"", ""a_centroid_x"": 486.36813186813185, ""b_centroid_x"": 256.99904847471635, ""horizontal_gap_px"": 229.3690833934155, ""image_width"": 730}"
train_002866,kv2/kinect2data/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize,scene:kv2/kinect2data/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize,kv2,printer_room,train,left_right,,3,Is the telephone on the left side or the right side of the door?,,right,choice,left|right,SUNRGBD/kv2/kinect2data/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize/image/0000022.jpg,SUNRGBD/kv2/kinect2data/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize/depth_bfx/0000022.png,rule,"{""a_concept"": ""telephone"", ""b_concept"": ""door"", ""a_centroid_x"": 470.8968205955502, ""b_centroid_x"": -79.5562317549849, ""horizontal_gap_px"": 550.4530523505351, ""image_width"": 730}"
train_006726,kv2/kinect2data/002459_2014-06-28_20-35-29_260595134347_rgbf000029-resize,scene:kv2/kinect2data/002459_2014-06-28_20-35-29_260595134347_rgbf000029-resize,kv2,furniture_store,train,left_right,,4,"Which side of the price tag is the oven on, left or right?",,right,choice,left|right,SUNRGBD/kv2/kinect2data/002459_2014-06-28_20-35-29_260595134347_rgbf000029-resize/image/0000029.jpg,SUNRGBD/kv2/kinect2data/002459_2014-06-28_20-35-29_260595134347_rgbf000029-resize/depth_bfx/0000029.png,rule,"{""a_concept"": ""oven"", ""b_concept"": ""pricetag"", ""a_centroid_x"": 785.0694943585457, ""b_centroid_x"": 259.70807838597653, ""horizontal_gap_px"": 525.3614159725691, ""image_width"": 730}"
train_013192,kv2/kinect2data/001251_2014-06-16_15-57-36_260595134347_rgbf000141-resize,scene:kv2/kinect2data/001251_2014-06-16_15-57-36_260595134347_rgbf000141-resize,kv2,idk,train,left_right,,4,"Which side of the sign is the chair on, left or right?",,left,choice,left|right,SUNRGBD/kv2/kinect2data/001251_2014-06-16_15-57-36_260595134347_rgbf000141-resize/image/0000141.jpg,SUNRGBD/kv2/kinect2data/001251_2014-06-16_15-57-36_260595134347_rgbf000141-resize/depth_bfx/0000141.png,rule,"{""a_concept"": ""chair"", ""b_concept"": ""sign"", ""a_centroid_x"": 378.94458175184633, ""b_centroid_x"": 556.8551103952755, ""horizontal_gap_px"": 177.91052864342913, ""image_width"": 730}"
train_015766,kv2/kinect2data/001329_2014-06-16_16-52-47_260595134347_rgbf000060-resize,scene:kv2/kinect2data/001329_2014-06-16_16-52-47_260595134347_rgbf000060-resize,kv2,office,train,left_right,,0,Is the door to the left or to the right of the desk?,,left,choice,left|right,SUNRGBD/kv2/kinect2data/001329_2014-06-16_16-52-47_260595134347_rgbf000060-resize/image/0000060.jpg,SUNRGBD/kv2/kinect2data/001329_2014-06-16_16-52-47_260595134347_rgbf000060-resize/depth_bfx/0000060.png,rule,"{""a_concept"": ""door"", ""b_concept"": ""desk"", ""a_centroid_x"": -14.840829642423332, ""b_centroid_x"": 323.280643101557, ""horizontal_gap_px"": 338.12147274398035, ""image_width"": 730}"
train_007854,kv2/align_kv2/2014-12-18_16-24-08_260595134347,scene:kv2/align_kv2/2014-12-18_16-24-08_260595134347,kv2,idk,train,left_right,,5,"From the paper, which direction is the table in, left or right?",,right,choice,left|right,SUNRGBD/kv2/align_kv2/2014-12-18_16-24-08_260595134347/image/0000049.jpg,SUNRGBD/kv2/align_kv2/2014-12-18_16-24-08_260595134347/depth_bfx/0000049.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""paper"", ""a_centroid_x"": 411.54551679789193, ""b_centroid_x"": 79.78227232537577, ""horizontal_gap_px"": 331.76324447251613, ""image_width"": 730}"
train_005910,kv2/kinect2data/001369_2014-06-19_15-52-55_260595134347_rgbf000123-resize,scene:kv2/kinect2data/001369_2014-06-19_15-52-55_260595134347_rgbf000123-resize,kv2,computer_room,train,left_right,,1,"Relative to the chair, is the window on the left or the right?",,left,choice,left|right,SUNRGBD/kv2/kinect2data/001369_2014-06-19_15-52-55_260595134347_rgbf000123-resize/image/0000123.jpg,SUNRGBD/kv2/kinect2data/001369_2014-06-19_15-52-55_260595134347_rgbf000123-resize/depth_bfx/0000123.png,rule,"{""a_concept"": ""window"", ""b_concept"": ""chair"", ""a_centroid_x"": 24.224553224553222, ""b_centroid_x"": 332.3109583518095, ""horizontal_gap_px"": 308.0864051272563, ""image_width"": 730}"
train_000797,kv2/kinect2data/002154_2014-06-25_21-27-58_260595134347_rgbf000097-resize,scene:kv2/kinect2data/002154_2014-06-25_21-27-58_260595134347_rgbf000097-resize,kv2,rest_space,train,left_right,,0,Is the door to the left or to the right of the tile?,,right,choice,left|right,SUNRGBD/kv2/kinect2data/002154_2014-06-25_21-27-58_260595134347_rgbf000097-resize/image/0000097.jpg,SUNRGBD/kv2/kinect2data/002154_2014-06-25_21-27-58_260595134347_rgbf000097-resize/depth_bfx/0000097.png,rule,"{""a_concept"": ""door"", ""b_concept"": ""tile"", ""a_centroid_x"": 759.345590331224, ""b_centroid_x"": 533.4570783934918, ""horizontal_gap_px"": 225.88851193773223, ""image_width"": 730}"
train_007090,kv2/kinect2data/001514_2014-06-20_16-24-24_260595134347_rgbf000073-resize,scene:kv2/kinect2data/001514_2014-06-20_16-24-24_260595134347_rgbf000073-resize,kv2,rest_space,train,left_right,,4,"Which side of the window is the curtain on, left or right?",,left,choice,left|right,SUNRGBD/kv2/kinect2data/001514_2014-06-20_16-24-24_260595134347_rgbf000073-resize/image/0000073.jpg,SUNRGBD/kv2/kinect2data/001514_2014-06-20_16-24-24_260595134347_rgbf000073-resize/depth_bfx/0000073.png,rule,"{""a_concept"": ""curtain"", ""b_concept"": ""window"", ""a_centroid_x"": 199.74962322259353, ""b_centroid_x"": 545.2912350225782, ""horizontal_gap_px"": 345.5416117999847, ""image_width"": 730}"
train_002625,kv2/kinect2data/002541_2014-06-24_13-37-53_094959634447_rgbf000074-resize,scene:kv2/kinect2data/002541_2014-06-24_13-37-53_094959634447_rgbf000074-resize,kv2,office,train,left_right,,0,Is the window to the left or to the right of the door?,,right,choice,left|right,SUNRGBD/kv2/kinect2data/002541_2014-06-24_13-37-53_094959634447_rgbf000074-resize/image/0000074.jpg,SUNRGBD/kv2/kinect2data/002541_2014-06-24_13-37-53_094959634447_rgbf000074-resize/depth_bfx/0000074.png,rule,"{""a_concept"": ""window"", ""b_concept"": ""door"", ""a_centroid_x"": 584.2738377296898, ""b_centroid_x"": 493.29866666666663, ""horizontal_gap_px"": 90.9751710630232, ""image_width"": 730}"
train_003081,kv2/kinect2data/002203_2014-06-28_18-34-51_260595134347_rgbf000029-resize,scene:kv2/kinect2data/002203_2014-06-28_18-34-51_260595134347_rgbf000029-resize,kv2,furniture_store,train,left_right,,2,"Looking at the headboard, is the lamp positioned on its left or right?",,left,choice,left|right,SUNRGBD/kv2/kinect2data/002203_2014-06-28_18-34-51_260595134347_rgbf000029-resize/image/0000029.jpg,SUNRGBD/kv2/kinect2data/002203_2014-06-28_18-34-51_260595134347_rgbf000029-resize/depth_bfx/0000029.png,rule,"{""a_concept"": ""lamp"", ""b_concept"": ""headboard"", ""a_centroid_x"": 274.01447304516756, ""b_centroid_x"": 695.2710599371957, ""horizontal_gap_px"": 421.2565868920281, ""image_width"": 730}"
train_004529,kv2/kinect2data/002515_2014-06-24_13-22-46_094959634447_rgbf000076-resize,scene:kv2/kinect2data/002515_2014-06-24_13-22-46_094959634447_rgbf000076-resize,kv2,classroom,train,left_right,,5,"From the plant, which direction is the chair in, left or right?",,right,choice,left|right,SUNRGBD/kv2/kinect2data/002515_2014-06-24_13-22-46_094959634447_rgbf000076-resize/image/0000076.jpg,SUNRGBD/kv2/kinect2data/002515_2014-06-24_13-22-46_094959634447_rgbf000076-resize/depth_bfx/0000076.png,rule,"{""a_concept"": ""chair"", ""b_concept"": ""plant"", ""a_centroid_x"": 301.58085401708314, ""b_centroid_x"": 62.059326458686854, ""horizontal_gap_px"": 239.5215275583963, ""image_width"": 730}"
train_005730,kv2/kinect2data/001360_2014-06-19_15-48-58_260595134347_rgbf000084-resize,scene:kv2/kinect2data/001360_2014-06-19_15-48-58_260595134347_rgbf000084-resize,kv2,office,train,left_right,,3,Is the monitor on the left side or the right side of the flower pot?,,right,choice,left|right,SUNRGBD/kv2/kinect2data/001360_2014-06-19_15-48-58_260595134347_rgbf000084-resize/image/0000084.jpg,SUNRGBD/kv2/kinect2data/001360_2014-06-19_15-48-58_260595134347_rgbf000084-resize/depth_bfx/0000084.png,rule,"{""a_concept"": ""monitor"", ""b_concept"": ""flowerpot"", ""a_centroid_x"": 573.0499801666006, ""b_centroid_x"": 489.94253813808643, ""horizontal_gap_px"": 83.10744202851413, ""image_width"": 730}"
train_000873,xtion/sun3ddata/home_bksh/home_bksh_2012_oct_19_scan1/0000315-000012893221,sun3d:home_bksh/home_bksh_2012_oct_19_scan1,xtion,bedroom,train,left_right,,5,"From the chair, which direction is the window in, left or right?",,right,choice,left|right,SUNRGBD/xtion/sun3ddata/home_bksh/home_bksh_2012_oct_19_scan1/0000315-000012893221/image/0000315-000012893221.jpg,SUNRGBD/xtion/sun3ddata/home_bksh/home_bksh_2012_oct_19_scan1/0000315-000012893221/depth_bfx/0000311-000012880530.png,rule,"{""a_concept"": ""window"", ""b_concept"": ""chair"", ""a_centroid_x"": 529.7208612789167, ""b_centroid_x"": 345.181973399454, ""horizontal_gap_px"": 184.53888787946266, ""image_width"": 591}"
train_013534,xtion/sun3ddata/harvard_c10/hv_c10_2/0000703-000023555364,sun3d:harvard_c10/hv_c10_2,xtion,dining_area,train,left_right,,1,"Relative to the chair, is the table on the left or the right?",,left,choice,left|right,SUNRGBD/xtion/sun3ddata/harvard_c10/hv_c10_2/0000703-000023555364/image/0000703-000023555364.jpg,SUNRGBD/xtion/sun3ddata/harvard_c10/hv_c10_2/0000703-000023555364/depth_bfx/0000707-000023558691.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""chair"", ""a_centroid_x"": 117.56841634750508, ""b_centroid_x"": 234.70897244468577, ""horizontal_gap_px"": 117.14055609718069, ""image_width"": 591}"
train_000474,xtion/sun3ddata/home_amo/amo-apt-floor1-1/0000244-000008550240,sun3d:home_amo/amo-apt-floor1-1,xtion,living_room,train,left_right,,2,"Looking at the light, is the television positioned on its left or right?",,right,choice,left|right,SUNRGBD/xtion/sun3ddata/home_amo/amo-apt-floor1-1/0000244-000008550240/image/0000244-000008550240.jpg,SUNRGBD/xtion/sun3ddata/home_amo/amo-apt-floor1-1/0000244-000008550240/depth_bfx/0000243-000008542528.png,rule,"{""a_concept"": ""television"", ""b_concept"": ""light"", ""a_centroid_x"": 215.61987290583477, ""b_centroid_x"": 77.44725632673516, ""horizontal_gap_px"": 138.1726165790996, ""image_width"": 591}"
train_015943,xtion/sun3ddata/hotel_beijing/beijing_hotel_1/0001340-000044911440,sun3d:hotel_beijing/beijing_hotel_1,xtion,bedroom,train,left_right,,1,"Relative to the chair, is the table on the left or the right?",,right,choice,left|right,SUNRGBD/xtion/sun3ddata/hotel_beijing/beijing_hotel_1/0001340-000044911440/image/0001340-000044911440.jpg,SUNRGBD/xtion/sun3ddata/hotel_beijing/beijing_hotel_1/0001340-000044911440/depth_bfx/0001347-000044925834.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""chair"", ""a_centroid_x"": 319.245634559226, ""b_centroid_x"": 91.00627841338014, ""horizontal_gap_px"": 228.23935614584587, ""image_width"": 591}"
train_000395,xtion/sun3ddata/brown_cs_3/brown_cs3/0001769-000059471890,sun3d:brown_cs_3/brown_cs3,xtion,coffee_room,train,left_right,,4,"Which side of the table is the microwave on, left or right?",,right,choice,left|right,SUNRGBD/xtion/sun3ddata/brown_cs_3/brown_cs3/0001769-000059471890/image/0001769-000059471890.jpg,SUNRGBD/xtion/sun3ddata/brown_cs_3/brown_cs3/0001769-000059471890/depth_bfx/0001777-000059464004.png,rule,"{""a_concept"": ""microwave"", ""b_concept"": ""table"", ""a_centroid_x"": 332.14344827586206, ""b_centroid_x"": 272.08052792654934, ""horizontal_gap_px"": 60.06292034931272, ""image_width"": 591}"
train_012696,xtion/sun3ddata/harvard_corridor_lounge/hv_corridor1_2/0000547-000018299736,sun3d:harvard_corridor_lounge/hv_corridor1_2,xtion,corridor,train,left_right,,0,Is the door to the left or to the right of the table?,,left,choice,left|right,SUNRGBD/xtion/sun3ddata/harvard_corridor_lounge/hv_corridor1_2/0000547-000018299736/image/0000547-000018299736.jpg,SUNRGBD/xtion/sun3ddata/harvard_corridor_lounge/hv_corridor1_2/0000547-000018299736/depth_bfx/0000549-000018287840.png,rule,"{""a_concept"": ""door"", ""b_concept"": ""table"", ""a_centroid_x"": 9.666666666666666, ""b_centroid_x"": 286.4037301327432, ""horizontal_gap_px"": 276.7370634660765, ""image_width"": 591}"
train_004733,xtion/sun3ddata/brown_bm_3/brown_bm_3/0000469-000015920100,sun3d:brown_bm_3/brown_bm_3,xtion,corridor,train,left_right,,3,Is the shelf on the left side or the right side of the rack?,,right,choice,left|right,SUNRGBD/xtion/sun3ddata/brown_bm_3/brown_bm_3/0000469-000015920100/image/0000469-000015920100.jpg,SUNRGBD/xtion/sun3ddata/brown_bm_3/brown_bm_3/0000469-000015920100/depth_bfx/0000470-000015932078.png,rule,"{""a_concept"": ""shelf"", ""b_concept"": ""rack"", ""a_centroid_x"": 292.2311188343804, ""b_centroid_x"": 98.8979797295322, ""horizontal_gap_px"": 193.33313910484821, ""image_width"": 591}"
train_007111,xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001602-000053662527,sun3d:hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12,xtion,bedroom,train,left_right,,5,"From the table, which direction is the sofa in, left or right?",,right,choice,left|right,SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001602-000053662527/image/0001602-000053662527.jpg,SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001602-000053662527/depth_bfx/0001609-000053657754.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""table"", ""a_centroid_x"": 365.27682612502616, ""b_centroid_x"": 34.32240181150933, ""horizontal_gap_px"": 330.9544243135168, ""image_width"": 591}"
