image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
41048247/4201.978,41048247,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,bathtub,object,,ARKitScenes/3dod/Training/41048247/41048247_frames/lowres_wide/41048247_4201.978.png,ARKitScenes/3dod/Training/41048247/41048247_frames/lowres_depth/41048247_4201.978.png,rule,"{""winner_concept"": ""bathtub"", ""winner_object_index"": 2, ""winner_area_frac"": 0.5169572853974577, ""winner_depth_m"": 1.184999942779541, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41048247/4246.377,41048247,lidar,unknown,train,identify_superlative,closest_camera,0,"Not counting the walls, floor, or ceiling, which object is closest to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/41048247/41048247_frames/lowres_wide/41048247_4246.377.png,ARKitScenes/3dod/Training/41048247/41048247_frames/lowres_depth/41048247_4246.377.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 3, ""winner_area_frac"": 0.02710497012358318, ""winner_depth_m"": 1.1549999713897705, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41048247/4246.377,41048247,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,cabinet,object,,ARKitScenes/3dod/Training/41048247/41048247_frames/lowres_wide/41048247_4246.377.png,ARKitScenes/3dod/Training/41048247/41048247_frames/lowres_depth/41048247_4246.377.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 3, ""winner_area_frac"": 0.02710497012358318, ""winner_depth_m"": 1.1549999713897705, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41048249/4034.477,41048249,lidar,unknown,val,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,toilet,object,,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_wide/41048249_4034.477.png,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_depth/41048249_4034.477.png,rule,"{""winner_concept"": ""toilet"", ""winner_object_index"": 0, ""winner_area_frac"": 0.09516932218708606, ""winner_depth_m"": 1.4299999475479126, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41048249/4034.477,41048249,lidar,unknown,val,identify_superlative,farthest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is farthest away in this image?",,toilet,object,,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_wide/41048249_4034.477.png,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_depth/41048249_4034.477.png,rule,"{""winner_concept"": ""toilet"", ""winner_object_index"": 0, ""winner_area_frac"": 0.09516932218708606, ""winner_depth_m"": 1.4299999475479126, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41048249/4061.167,41048249,lidar,unknown,val,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,sink,object,,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_wide/41048249_4061.167.png,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_depth/41048249_4061.167.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 1, ""winner_area_frac"": 0.0856086015188774, ""winner_depth_m"": 1.2100000381469727, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41048249/4061.167,41048249,lidar,unknown,val,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,sink,object,,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_wide/41048249_4061.167.png,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_depth/41048249_4061.167.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 1, ""winner_area_frac"": 0.0856086015188774, ""winner_depth_m"": 1.2100000381469727, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41048249/4101.267,41048249,lidar,unknown,val,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,bathtub,object,,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_wide/41048249_4101.267.png,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_depth/41048249_4101.267.png,rule,"{""winner_concept"": ""bathtub"", ""winner_object_index"": 2, ""winner_area_frac"": 0.6206698536031836, ""winner_depth_m"": 1.0520000457763672, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41048249/4101.267,41048249,lidar,unknown,val,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,bathtub,object,,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_wide/41048249_4101.267.png,ARKitScenes/3dod/Training/41048249/41048249_frames/lowres_depth/41048249_4101.267.png,rule,"{""winner_concept"": ""bathtub"", ""winner_object_index"": 2, ""winner_area_frac"": 0.6206698536031836, ""winner_depth_m"": 1.0520000457763672, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069042/3044.239,41069042,lidar,unknown,test,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,table,object,,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_wide/41069042_3044.239.png,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_depth/41069042_3044.239.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 2, ""winner_area_frac"": 0.15427175361582127, ""winner_depth_m"": 1.3009999990463257, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069042/3044.239,41069042,lidar,unknown,test,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,table,object,,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_wide/41069042_3044.239.png,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_depth/41069042_3044.239.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 2, ""winner_area_frac"": 0.15427175361582127, ""winner_depth_m"": 1.3009999990463257, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069042/3068.329,41069042,lidar,unknown,test,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,bed,object,,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_wide/41069042_3068.329.png,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_depth/41069042_3068.329.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 0, ""winner_area_frac"": 0.4997296719381312, ""winner_depth_m"": 0.7260000109672546, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069042/3068.329,41069042,lidar,unknown,test,identify_superlative,farthest_camera,0,"Not counting the walls, floor, or ceiling, which object is farthest from the camera?",,bed,object,,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_wide/41069042_3068.329.png,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_depth/41069042_3068.329.png,rule,"{""winner_concept"": ""bed"", ""winner_object_index"": 0, ""winner_area_frac"": 0.4997296719381312, ""winner_depth_m"": 0.7260000109672546, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069042/3092.535,41069042,lidar,unknown,test,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,table,object,,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_wide/41069042_3092.535.png,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_depth/41069042_3092.535.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 1, ""winner_area_frac"": 0.17523948611070458, ""winner_depth_m"": 1.0210000276565552, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069042/3092.535,41069042,lidar,unknown,test,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,table,object,,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_wide/41069042_3092.535.png,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_depth/41069042_3092.535.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 1, ""winner_area_frac"": 0.17523948611070458, ""winner_depth_m"": 1.0210000276565552, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069042/3104.530,41069042,lidar,unknown,test,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,table,object,,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_wide/41069042_3104.530.png,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_depth/41069042_3104.530.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 1, ""winner_area_frac"": 0.3140171206789561, ""winner_depth_m"": 0.9959999918937683, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069042/3104.530,41069042,lidar,unknown,test,identify_superlative,farthest_camera,0,"Not counting the walls, floor, or ceiling, which object is farthest from the camera?",,table,object,,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_wide/41069042_3104.530.png,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_depth/41069042_3104.530.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 1, ""winner_area_frac"": 0.3140171206789561, ""winner_depth_m"": 0.9959999918937683, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069042/3128.720,41069042,lidar,unknown,test,identify_superlative,closest_camera,3,"Ignoring the walls, floor, and ceiling, what object is nearest the viewer?",,television,object,,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_wide/41069042_3128.720.png,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_depth/41069042_3128.720.png,rule,"{""winner_concept"": ""television"", ""winner_object_index"": 5, ""winner_area_frac"": 0.0830165905851964, ""winner_depth_m"": 0.9679999947547913, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069042/3128.720,41069042,lidar,unknown,test,identify_superlative,farthest_camera,3,"Ignoring the walls, floor, and ceiling, what object is farthest from the viewer?",,television,object,,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_wide/41069042_3128.720.png,ARKitScenes/3dod/Validation/41069042/41069042_frames/lowres_depth/41069042_3128.720.png,rule,"{""winner_concept"": ""television"", ""winner_object_index"": 5, ""winner_area_frac"": 0.0830165905851964, ""winner_depth_m"": 0.9679999947547913, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069050/5053.014,41069050,lidar,unknown,test,identify_superlative,closest_camera,0,"Not counting the walls, floor, or ceiling, which object is closest to the camera?",,toilet,object,,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_wide/41069050_5053.014.png,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_depth/41069050_5053.014.png,rule,"{""winner_concept"": ""toilet"", ""winner_object_index"": 0, ""winner_area_frac"": 0.05955360462048672, ""winner_depth_m"": 1.2130000591278076, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069050/5053.014,41069050,lidar,unknown,test,identify_superlative,farthest_camera,0,"Not counting the walls, floor, or ceiling, which object is farthest from the camera?",,toilet,object,,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_wide/41069050_5053.014.png,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_depth/41069050_5053.014.png,rule,"{""winner_concept"": ""toilet"", ""winner_object_index"": 0, ""winner_area_frac"": 0.05955360462048672, ""winner_depth_m"": 1.2130000591278076, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069050/5056.912,41069050,lidar,unknown,test,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,toilet,object,,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_wide/41069050_5056.912.png,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_depth/41069050_5056.912.png,rule,"{""winner_concept"": ""toilet"", ""winner_object_index"": 0, ""winner_area_frac"": 0.10142384353075175, ""winner_depth_m"": 1.4869999885559082, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069050/5056.912,41069050,lidar,unknown,test,identify_superlative,farthest_camera,0,"Not counting the walls, floor, or ceiling, which object is farthest from the camera?",,toilet,object,,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_wide/41069050_5056.912.png,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_depth/41069050_5056.912.png,rule,"{""winner_concept"": ""toilet"", ""winner_object_index"": 0, ""winner_area_frac"": 0.10142384353075175, ""winner_depth_m"": 1.4869999885559082, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069050/5064.709,41069050,lidar,unknown,test,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,bathtub,object,,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_wide/41069050_5064.709.png,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_depth/41069050_5064.709.png,rule,"{""winner_concept"": ""bathtub"", ""winner_object_index"": 2, ""winner_area_frac"": 0.6954934169000181, ""winner_depth_m"": 1.3509999513626099, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069050/5064.709,41069050,lidar,unknown,test,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,bathtub,object,,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_wide/41069050_5064.709.png,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_depth/41069050_5064.709.png,rule,"{""winner_concept"": ""bathtub"", ""winner_object_index"": 2, ""winner_area_frac"": 0.6954934169000181, ""winner_depth_m"": 1.3509999513626099, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069050/5068.607,41069050,lidar,unknown,test,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,sink,object,,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_wide/41069050_5068.607.png,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_depth/41069050_5068.607.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 1, ""winner_area_frac"": 0.04454034676079202, ""winner_depth_m"": 0.9599999785423279, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
41069050/5068.607,41069050,lidar,unknown,test,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,sink,object,,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_wide/41069050_5068.607.png,ARKitScenes/3dod/Validation/41069050/41069050_frames/lowres_depth/41069050_5068.607.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 1, ""winner_area_frac"": 0.04454034676079202, ""winner_depth_m"": 0.9599999785423279, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
