image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
41126792/6181.137,41126792,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/41126792/41126792_frames/lowres_wide/41126792_6181.137.png,ARKitScenes/3dod/Training/41126792/41126792_frames/lowres_depth/41126792_6181.137.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.12, ""second_nearest_distance_m"": 1.081}"
41126792/6181.137,41126792,lidar,unknown,train,nearest_object,,1,Which object is nearest to the toilet?,,bathtub,object,,ARKitScenes/3dod/Training/41126792/41126792_frames/lowres_wide/41126792_6181.137.png,ARKitScenes/3dod/Training/41126792/41126792_frames/lowres_depth/41126792_6181.137.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 3, ""answer_concept"": ""bathtub"", ""answer_object_index"": 0, ""nearest_distance_m"": 0.318, ""second_nearest_distance_m"": 1.098}"
41126811/8343.325,41126811,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the oven?,,stove,object,,ARKitScenes/3dod/Training/41126811/41126811_frames/lowres_wide/41126811_8343.325.png,ARKitScenes/3dod/Training/41126811/41126811_frames/lowres_depth/41126811_8343.325.png,rule,"{""anchor_concept"": ""oven"", ""anchor_object_index"": 1, ""answer_concept"": ""stove"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.083, ""second_nearest_distance_m"": 0.38}"
41126811/8343.325,41126811,lidar,unknown,train,nearest_object,,2,What sits closest to the stove?,,oven,object,,ARKitScenes/3dod/Training/41126811/41126811_frames/lowres_wide/41126811_8343.325.png,ARKitScenes/3dod/Training/41126811/41126811_frames/lowres_depth/41126811_8343.325.png,rule,"{""anchor_concept"": ""stove"", ""anchor_object_index"": 3, ""answer_concept"": ""oven"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.083, ""second_nearest_distance_m"": 0.446}"
41126811/8363.733,41126811,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/41126811/41126811_frames/lowres_wide/41126811_8363.733.png,ARKitScenes/3dod/Training/41126811/41126811_frames/lowres_depth/41126811_8363.733.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 5, ""answer_concept"": ""cabinet"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.467, ""second_nearest_distance_m"": 0.642}"
41126867/1125.903,41126867,lidar,unknown,val,nearest_object,,2,What sits closest to the table?,,chair,object,,ARKitScenes/3dod/Training/41126867/41126867_frames/lowres_wide/41126867_1125.903.png,ARKitScenes/3dod/Training/41126867/41126867_frames/lowres_depth/41126867_1125.903.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 10, ""answer_concept"": ""chair"", ""answer_object_index"": 12, ""nearest_distance_m"": 0.111, ""second_nearest_distance_m"": 0.456}"
41126867/1134.799,41126867,lidar,unknown,val,nearest_object,,4,What is right next to the television?,,table,object,,ARKitScenes/3dod/Training/41126867/41126867_frames/lowres_wide/41126867_1134.799.png,ARKitScenes/3dod/Training/41126867/41126867_frames/lowres_depth/41126867_1134.799.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 11, ""answer_concept"": ""table"", ""answer_object_index"": 8, ""nearest_distance_m"": 0.529, ""second_nearest_distance_m"": 0.766}"
41126998/4968.467,41126998,lidar,unknown,val,nearest_object,,4,What is right next to the cabinet?,,sink,object,,ARKitScenes/3dod/Training/41126998/41126998_frames/lowres_wide/41126998_4968.467.png,ARKitScenes/3dod/Training/41126998/41126998_frames/lowres_depth/41126998_4968.467.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 0, ""answer_concept"": ""sink"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.226, ""second_nearest_distance_m"": 0.663}"
41126998/4968.467,41126998,lidar,unknown,val,nearest_object,,4,What is right next to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/41126998/41126998_frames/lowres_wide/41126998_4968.467.png,ARKitScenes/3dod/Training/41126998/41126998_frames/lowres_depth/41126998_4968.467.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 1, ""answer_concept"": ""cabinet"", ""answer_object_index"": 0, ""nearest_distance_m"": 0.226, ""second_nearest_distance_m"": 0.836}"
41126998/4968.467,41126998,lidar,unknown,val,nearest_object,,1,Which object is nearest to the toilet?,,cabinet,object,,ARKitScenes/3dod/Training/41126998/41126998_frames/lowres_wide/41126998_4968.467.png,ARKitScenes/3dod/Training/41126998/41126998_frames/lowres_depth/41126998_4968.467.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 0, ""nearest_distance_m"": 0.663, ""second_nearest_distance_m"": 0.836}"
41127074/1000.015,41127074,lidar,unknown,train,nearest_object,,1,Which object is nearest to the cabinet?,,sink,object,,ARKitScenes/3dod/Training/41127074/41127074_frames/lowres_wide/41127074_1000.015.png,ARKitScenes/3dod/Training/41127074/41127074_frames/lowres_depth/41127074_1000.015.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 2, ""answer_concept"": ""sink"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.208, ""second_nearest_distance_m"": 0.733}"
41127074/1000.015,41127074,lidar,unknown,train,nearest_object,,4,What is right next to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/41127074/41127074_frames/lowres_wide/41127074_1000.015.png,ARKitScenes/3dod/Training/41127074/41127074_frames/lowres_depth/41127074_1000.015.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 3, ""answer_concept"": ""cabinet"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.208, ""second_nearest_distance_m"": 0.819}"
41159381/1981.037,41159381,lidar,unknown,val,nearest_object,,2,What sits closest to the stove?,,cabinet,object,,ARKitScenes/3dod/Training/41159381/41159381_frames/lowres_wide/41159381_1981.037.png,ARKitScenes/3dod/Training/41159381/41159381_frames/lowres_depth/41159381_1981.037.png,rule,"{""anchor_concept"": ""stove"", ""anchor_object_index"": 26, ""answer_concept"": ""cabinet"", ""answer_object_index"": 30, ""nearest_distance_m"": 0.854, ""second_nearest_distance_m"": 1.093}"
41159448/514.801,41159448,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the sofa?,,table,object,,ARKitScenes/3dod/Training/41159448/41159448_frames/lowres_wide/41159448_514.801.png,ARKitScenes/3dod/Training/41159448/41159448_frames/lowres_depth/41159448_514.801.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 0, ""answer_concept"": ""table"", ""answer_object_index"": 1, ""nearest_distance_m"": 1.178, ""second_nearest_distance_m"": 2.693}"
41159448/514.801,41159448,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the table?,,sofa,object,,ARKitScenes/3dod/Training/41159448/41159448_frames/lowres_wide/41159448_514.801.png,ARKitScenes/3dod/Training/41159448/41159448_frames/lowres_depth/41159448_514.801.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 1, ""answer_concept"": ""sofa"", ""answer_object_index"": 0, ""nearest_distance_m"": 1.178, ""second_nearest_distance_m"": 1.665}"
41159448/514.801,41159448,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the chair?,,table,object,,ARKitScenes/3dod/Training/41159448/41159448_frames/lowres_wide/41159448_514.801.png,ARKitScenes/3dod/Training/41159448/41159448_frames/lowres_depth/41159448_514.801.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 5, ""answer_concept"": ""table"", ""answer_object_index"": 1, ""nearest_distance_m"": 1.665, ""second_nearest_distance_m"": 2.693}"
41159541/39788.937,41159541,lidar,unknown,test,nearest_object,,0,What is the closest object to the sofa?,,table,object,,ARKitScenes/3dod/Validation/41159541/41159541_frames/lowres_wide/41159541_39788.937.png,ARKitScenes/3dod/Validation/41159541/41159541_frames/lowres_depth/41159541_39788.937.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 1, ""answer_concept"": ""table"", ""answer_object_index"": 11, ""nearest_distance_m"": 1.305, ""second_nearest_distance_m"": 1.844}"
41159541/39788.937,41159541,lidar,unknown,test,nearest_object,,4,What is right next to the television?,,table,object,,ARKitScenes/3dod/Validation/41159541/41159541_frames/lowres_wide/41159541_39788.937.png,ARKitScenes/3dod/Validation/41159541/41159541_frames/lowres_depth/41159541_39788.937.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 13, ""answer_concept"": ""table"", ""answer_object_index"": 11, ""nearest_distance_m"": 1.239, ""second_nearest_distance_m"": 2.009}"
41159541/39799.632,41159541,lidar,unknown,test,nearest_object,,2,What sits closest to the sofa?,,table,object,,ARKitScenes/3dod/Validation/41159541/41159541_frames/lowres_wide/41159541_39799.632.png,ARKitScenes/3dod/Validation/41159541/41159541_frames/lowres_depth/41159541_39799.632.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 1, ""answer_concept"": ""table"", ""answer_object_index"": 11, ""nearest_distance_m"": 1.221, ""second_nearest_distance_m"": 1.558}"
41159623/55566.826,41159623,lidar,unknown,train,nearest_object,,0,What is the closest object to the fireplace?,,television,object,,ARKitScenes/3dod/Training/41159623/41159623_frames/lowres_wide/41159623_55566.826.png,ARKitScenes/3dod/Training/41159623/41159623_frames/lowres_depth/41159623_55566.826.png,rule,"{""anchor_concept"": ""fireplace"", ""anchor_object_index"": 13, ""answer_concept"": ""television"", ""answer_object_index"": 15, ""nearest_distance_m"": 1.823, ""second_nearest_distance_m"": 3.986}"
41159623/55566.826,41159623,lidar,unknown,train,nearest_object,,1,Which object is nearest to the television?,,fireplace,object,,ARKitScenes/3dod/Training/41159623/41159623_frames/lowres_wide/41159623_55566.826.png,ARKitScenes/3dod/Training/41159623/41159623_frames/lowres_depth/41159623_55566.826.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 15, ""answer_concept"": ""fireplace"", ""answer_object_index"": 13, ""nearest_distance_m"": 1.823, ""second_nearest_distance_m"": 3.521}"
41159623/55593.231,41159623,lidar,unknown,train,nearest_object,,1,Which object is nearest to the table?,,television,object,,ARKitScenes/3dod/Training/41159623/41159623_frames/lowres_wide/41159623_55593.231.png,ARKitScenes/3dod/Training/41159623/41159623_frames/lowres_depth/41159623_55593.231.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 14, ""answer_concept"": ""television"", ""answer_object_index"": 15, ""nearest_distance_m"": 0.47, ""second_nearest_distance_m"": 1.366}"
41159623/55593.231,41159623,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the television?,,table,object,,ARKitScenes/3dod/Training/41159623/41159623_frames/lowres_wide/41159623_55593.231.png,ARKitScenes/3dod/Training/41159623/41159623_frames/lowres_depth/41159623_55593.231.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 15, ""answer_concept"": ""table"", ""answer_object_index"": 14, ""nearest_distance_m"": 0.47, ""second_nearest_distance_m"": 1.595}"
41159687/46551.966,41159687,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the table?,,chair,object,,ARKitScenes/3dod/Training/41159687/41159687_frames/lowres_wide/41159687_46551.966.png,ARKitScenes/3dod/Training/41159687/41159687_frames/lowres_depth/41159687_46551.966.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 17, ""answer_concept"": ""chair"", ""answer_object_index"": 21, ""nearest_distance_m"": 0.322, ""second_nearest_distance_m"": 0.974}"
41159694/48383.569,41159694,lidar,unknown,val,nearest_object,,3,Which item is positioned nearest to the cabinet?,,chair,object,,ARKitScenes/3dod/Training/41159694/41159694_frames/lowres_wide/41159694_48383.569.png,ARKitScenes/3dod/Training/41159694/41159694_frames/lowres_depth/41159694_48383.569.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 10, ""answer_concept"": ""chair"", ""answer_object_index"": 6, ""nearest_distance_m"": 0.977, ""second_nearest_distance_m"": 1.229}"
41159694/48395.265,41159694,lidar,unknown,val,nearest_object,,0,What is the closest object to the table?,,chair,object,,ARKitScenes/3dod/Training/41159694/41159694_frames/lowres_wide/41159694_48395.265.png,ARKitScenes/3dod/Training/41159694/41159694_frames/lowres_depth/41159694_48395.265.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 9, ""answer_concept"": ""chair"", ""answer_object_index"": 8, ""nearest_distance_m"": 0.345, ""second_nearest_distance_m"": 1.43}"
41159694/48442.063,41159694,lidar,unknown,val,nearest_object,,5,Which object is closest in distance to the table?,,chair,object,,ARKitScenes/3dod/Training/41159694/41159694_frames/lowres_wide/41159694_48442.063.png,ARKitScenes/3dod/Training/41159694/41159694_frames/lowres_depth/41159694_48442.063.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 9, ""answer_concept"": ""chair"", ""answer_object_index"": 8, ""nearest_distance_m"": 0.249, ""second_nearest_distance_m"": 1.802}"
41159823/86654.081,41159823,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the toilet?,,sink,object,,ARKitScenes/3dod/Training/41159823/41159823_frames/lowres_wide/41159823_86654.081.png,ARKitScenes/3dod/Training/41159823/41159823_frames/lowres_depth/41159823_86654.081.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 0, ""answer_concept"": ""sink"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.574, ""second_nearest_distance_m"": 1.662}"
41159823/86654.081,41159823,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the sink?,,toilet,object,,ARKitScenes/3dod/Training/41159823/41159823_frames/lowres_wide/41159823_86654.081.png,ARKitScenes/3dod/Training/41159823/41159823_frames/lowres_depth/41159823_86654.081.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 1, ""answer_concept"": ""toilet"", ""answer_object_index"": 0, ""nearest_distance_m"": 0.574, ""second_nearest_distance_m"": 1.275}"
41159823/86654.081,41159823,lidar,unknown,train,nearest_object,,1,Which object is nearest to the bathtub?,,sink,object,,ARKitScenes/3dod/Training/41159823/41159823_frames/lowres_wide/41159823_86654.081.png,ARKitScenes/3dod/Training/41159823/41159823_frames/lowres_depth/41159823_86654.081.png,rule,"{""anchor_concept"": ""bathtub"", ""anchor_object_index"": 2, ""answer_concept"": ""sink"", ""answer_object_index"": 1, ""nearest_distance_m"": 1.275, ""second_nearest_distance_m"": 1.662}"
41159846/78102.032,41159846,lidar,unknown,train,nearest_object,,1,Which object is nearest to the cabinet?,,chair,object,,ARKitScenes/3dod/Training/41159846/41159846_frames/lowres_wide/41159846_78102.032.png,ARKitScenes/3dod/Training/41159846/41159846_frames/lowres_depth/41159846_78102.032.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 5, ""answer_concept"": ""chair"", ""answer_object_index"": 14, ""nearest_distance_m"": 0.611, ""second_nearest_distance_m"": 0.993}"
41254551/136543.034,41254551,lidar,unknown,train,nearest_object,,2,What sits closest to the table?,,stool,object,,ARKitScenes/3dod/Training/41254551/41254551_frames/lowres_wide/41254551_136543.034.png,ARKitScenes/3dod/Training/41254551/41254551_frames/lowres_depth/41254551_136543.034.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 2, ""answer_concept"": ""stool"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.045, ""second_nearest_distance_m"": 2.979}"
41254551/136543.034,41254551,lidar,unknown,train,nearest_object,,0,What is the closest object to the stool?,,table,object,,ARKitScenes/3dod/Training/41254551/41254551_frames/lowres_wide/41254551_136543.034.png,ARKitScenes/3dod/Training/41254551/41254551_frames/lowres_depth/41254551_136543.034.png,rule,"{""anchor_concept"": ""stool"", ""anchor_object_index"": 4, ""answer_concept"": ""table"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.045, ""second_nearest_distance_m"": 2.944}"
41254551/136552.730,41254551,lidar,unknown,train,nearest_object,,1,Which object is nearest to the table?,,stool,object,,ARKitScenes/3dod/Training/41254551/41254551_frames/lowres_wide/41254551_136552.730.png,ARKitScenes/3dod/Training/41254551/41254551_frames/lowres_depth/41254551_136552.730.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 2, ""answer_concept"": ""stool"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.038, ""second_nearest_distance_m"": 0.839}"
41254551/136552.730,41254551,lidar,unknown,train,nearest_object,,0,What is the closest object to the stool?,,table,object,,ARKitScenes/3dod/Training/41254551/41254551_frames/lowres_wide/41254551_136552.730.png,ARKitScenes/3dod/Training/41254551/41254551_frames/lowres_depth/41254551_136552.730.png,rule,"{""anchor_concept"": ""stool"", ""anchor_object_index"": 4, ""answer_concept"": ""table"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.038, ""second_nearest_distance_m"": 0.829}"
